edad,ingreso,egreso,intentos,duracion,i_juego,perfil
57.64625286968007,35002.04903690921,95783.2846730574,44,176.8860885309893,3,CASUAL
36.34567728484846,25129.325484675373,110.63723037368982,47,188.2212221455428,3,ARRIESGADO
38.34143032980612,48070.04121387025,398.4966076445744,19,228.88933016438315,2,ARRIESGADO
54.04306220134642,28453.3207311827,394.75441457497317,10,125.99325699618147,2,CASUAL
49.562708952022305,16454.85806472771,114.42864980402078,20,62.088557233030585,4,CASUAL
56.75829044782103,11019.467190548094,23.42068399965683,13,53.296574471218065,3,CONSERVADOR
46.0406073501028,5879.826892448959,2879.8268924489594,3,46.83194772687922,2,CONSERVADOR
34.1818087670938,22680.469648330396,137.8422152467001,48,192.1893062128986,3,ARRIESGADO
47.45379407259692,9666.591598588857,8666.591598588857,1,55.80097177842568,1,CONSERVADOR
38.00122765402082,19900.027000216505,17815.243483925162,71,106.71300094499556,0,CASUAL
45.20418758785576,7030.478668969296,179890.44584930254,66,99.06553479042174,0,CONSERVADOR
38.114514675364454,31390.82637761829,4376.060292302257,7,210.35463745265344,1,ARRIESGADO
60.188656236315396,17174.20682473659,199.61114836696834,35,142.93046317577262,3,CONSERVADOR
44.606706653550845,29026.84582274143,165900.34013253113,104,156.4300045095551,0,CASUAL
47.82978498051992,8840.775634384869,5840.775634384869,3,103.2845957785411,1,CONSERVADOR
18.0,2459.494748746033,499.9460065225537,25,77.97892436016261,4,CASUAL
49.99740144865173,13770.172600165737,303.2254210888825,20,82.15800814292886,3,CONSERVADOR
35.99991430190839,19336.06591673697,138.86346632318646,40,161.06535733510586,3,ARRIESGADO
32.46119332250988,12346.019654126612,11013.487510703586,46,70.25753037325015,0,CASUAL
49.818742570187155,9095.134045983004,277.57411460903495,35,143.798696931438,3,CASUAL
18.0,2459.494748746033,4.54806446030635,103,155.09598393863223,0,CASUAL
67.38143338497953,11203.420835366349,9393.471353175142,62,94.11981137875199,0,CONSERVADOR
46.4242558501294,11701.729729008968,259.07538107887194,4,121.1161353063651,1,CONSERVADOR
38.34143032980612,48070.04121387025,315.93140500161167,41,166.42911906893613,3,ARRIESGADO
40.723204018761955,6198.760838589488,4198.760838589488,2,83.30038148900422,1,CONSERVADOR
65.56467341225222,13658.173876662417,485.0952500170515,4,125.73956039573498,1,CONSERVADOR
44.93870038954421,4637.038579621411,3254.190875581557,48,72.93878165901802,0,CONSERVADOR
41.01376075266099,4527.120322625388,14.867746969412565,48,145.80068721401912,4,CONSERVADOR
34.61211789795047,13814.297158852081,226995.5937408526,74,112.07191227282645,0,CASUAL
35.131961107096785,5207.388008993817,4412.905565760105,28,42.70953812192517,0,CONSERVADOR
31.709211708278396,15182.60288571748,2556.1499768526255,7,218.4468373384019,1,ARRIESGADO
58.749906314941995,12973.447616527454,12322.752205143788,24,36.40686517361579,0,CONSERVADOR
47.84603029813557,11141.299304173615,6141.299304173615,5,171.68927571269285,1,CASUAL
43.57949272870817,4908.539923949015,138.84117172182334,31,127.85424409327267,3,CONSERVADOR
34.140975988731334,19088.394404643554,8068.096682680949,6,209.87121763646462,1,ARRIESGADO
49.684391194456445,3912.694625127243,100.94435891593639,19,58.81128585439193,4,CONSERVADOR
47.84603029813557,11141.299304173615,239.43166875620216,37,113.342062873386,4,CASUAL
30.71319299774031,6218.51241983498,5477.041728329172,22,34.4590067130724,0,CONSERVADOR
40.96633961897892,10362.125955719333,8948.255447190004,47,71.7716816292348,0,CONSERVADOR
51.73491278098325,5742.904490571389,1.8089316003461136,17,69.47124474036485,3,CONSERVADOR
46.429900281671614,6120.772683781658,3120.772683781658,3,116.33731759785024,1,CONSERVADOR
52.04474074043603,14175.05034906658,359086.3004905819,89,134.22595267899393,0,CONSERVADOR
58.749906314941995,12973.447616527454,341.5164978389787,33,101.57866432901041,4,CONSERVADOR
30.839177474780698,5931.638801362843,456.38595721669685,40,122.71401888065279,4,CASUAL
47.90874387424923,10903.400334142876,8725.73725857573,75,113.81240507188295,0,CASUAL
28.945902559840352,24643.830490867367,412.07275624656995,72,218.1870972784646,4,ARRIESGADO
35.68997996125276,14740.647216698319,397.30293374184544,6,75.89543223631098,2,CASUAL
36.17171012277963,32321.63431786091,139.8537283241094,6,204.0775377793493,1,ARRIESGADO
31.2027502134125,18169.239692185063,7105.8976785181185,6,184.61108086576476,1,ARRIESGADO
46.67942295401668,7291.070648415754,302.23537407527147,10,41.51720717114937,3,CONSERVADOR
46.659569744741766,23898.163791162413,22018.849649682103,64,96.25573110548402,0,CASUAL
38.61098003315349,56377.62279127885,263.22519940183486,51,153.10609639862759,4,ARRIESGADO
65.56467341225222,13658.173876662417,11834.092444486027,55,83.46764456254317,0,CONSERVADOR
43.407547907467354,15216.373769662065,141.52645625178047,30,120.80882713633386,3,CASUAL
37.59186226707602,10926.62255620398,9358.633062647126,56,85.38260584101783,0,CASUAL
51.8007153286743,11307.223205942282,946.8680472279029,5,65.19486307840387,2,CONSERVADOR
32.32647950989772,9054.435730874828,5.036257397779536,6,185.71661998325732,1,ARRIESGADO
46.35077672484699,25261.44409857467,80.38591743830693,9,108.31324646919975,2,CASUAL
40.56018040353935,5214.959605134484,31.88175425489726,34,103.62492754742195,4,CONSERVADOR
38.623078611867584,14955.995245347207,13651.224801204979,41,61.53325935733348,0,CASUAL
49.3587577054744,20922.909933788644,321023.01482432225,85,128.90434138522966,0,CASUAL
44.13477713617865,21642.347296763586,1075.8461354627962,6,78.8482149176862,2,CASUAL
68.92365265937727,17575.617375463968,337.87354238448734,16,64.73470038751427,3,CONSERVADOR
32.8747686890483,7392.76274971577,293.63373129966567,20,80.41888802108836,3,CASUAL
46.54290050551871,15794.858298899935,304.4832879558726,11,137.39967302303495,2,CASUAL
61.019076510169285,4928.802591829414,3032.484645954658,62,94.42254226570292,0,CONSERVADOR
32.8747686890483,7392.76274971577,455.7908042376025,11,141.73519761156098,2,CASUAL
47.90874387424923,10903.400334142876,8903.400334142876,2,88.3307599445127,1,CASUAL
63.629275851052284,6033.698040443707,399.6916266648377,27,108.61234747512417,3,CONSERVADOR
59.90732028150799,15697.138662897907,14675.303047602563,31,47.29210579114254,0,CONSERVADOR
43.263643172097844,16780.3654039944,14277.656822131918,88,133.14109996828086,0,CASUAL
58.400987035364345,12091.507771931061,10064.511012735065,68,102.36615859524004,0,CONSERVADOR
36.82331700421253,11551.479498745563,9937.22077875709,57,86.19269276302687,0,CONSERVADOR
47.78033712022871,28524.906277878054,82478.9318756387,111,166.89474010601725,0,CASUAL
39.81296148461001,21123.40091086604,333.9384251542806,10,123.90420559694236,2,CASUAL
39.360760684735276,13393.477009391056,11513.60899322966,64,96.93743339528712,0,CASUAL
41.01376075266099,4527.120322625388,98.84362701358896,12,51.497568355674495,3,CONSERVADOR
31.2027502134125,18169.239692185063,383.0974727785358,41,125.39796785669397,4,ARRIESGADO
55.127390539563706,15239.429061336263,12978.725252825818,74,112.25095843859748,0,CONSERVADOR
55.693159694243484,13229.980523362094,86756.76232497439,31,46.765156580453734,0,CONSERVADOR
53.1234132997682,21832.351732047362,216.87322335928377,34,102.3990759583979,4,CASUAL
60.16973678246612,11870.230027861817,3519.380775230982,1,36.36755080490331,1,CONSERVADOR
51.8007153286743,11307.223205942282,9434.11671573158,67,101.70411029166732,0,CONSERVADOR
18.0,2032.2565052480227,12.259252874051526,66,200.68265878123475,4,ARRIESGADO
32.86615219052353,11081.354229951588,362.5808160656526,43,173.11904240769735,3,CASUAL
48.234688478568955,25999.97187516592,467.25485325813383,52,157.20873625866489,4,CASUAL
42.30706510249246,12791.749803459485,478.73176056669945,18,72.05494848164626,3,CASUAL
38.11131016153078,10896.09182073255,10177.526478928272,23,35.36245168864222,0,CONSERVADOR
53.50102883524437,9017.841500669147,7680.923299223021,45,68.8692786282515,0,CONSERVADOR
47.82978498051992,8840.775634384869,225827.90061824778,77,116.96875233733232,0,CONSERVADOR
29.93705286081908,5529.473642119629,132.1968592885023,45,135.81467860778758,4,CASUAL
35.84692930056021,36390.60651962918,10380.864058101213,6,208.22720785598398,1,ARRIESGADO
48.38589050999801,13669.214166082931,405110.27353555046,96,144.75315787778922,0,CONSERVADOR
35.131961107096785,5207.388008993817,178.13557928565447,25,77.5130648872026,4,CONSERVADOR
54.37850297361706,8309.215331596082,37.187657561114605,31,95.85592915400689,4,CONSERVADOR
50.412312971976725,9965.978511435784,8103.619314200385,66,100.34530717766374,0,CONSERVADOR
35.21942293915716,12484.5484960394,9989.035472565638,81,122.59828755252494,0,CASUAL
38.61098003315349,56377.62279127885,390.4328722967475,6,191.02544865074856,1,ARRIESGADO
45.59291133894707,8031.338366392429,292.5039464119576,32,96.5996429180548,4,CASUAL
42.08493287434635,12437.965722048884,309.8079958946472,22,67.62664267390446,4,CONSERVADOR
37.647830438999236,26000.09237449383,18718.471856002685,3,115.66807695797607,1,CASUAL
35.131961107096785,5207.388008993817,4518.1027181165755,26,39.25370380294074,0,CONSERVADOR
31.793974202103477,15143.727228338517,205.62090525506028,52,209.80081590979717,3,ARRIESGADO
48.32764977254117,8324.683623552459,7054.5923030382455,41,61.56048612126959,0,CONSERVADOR
64.84582398458566,5787.773449610431,84.12580179860038,9,116.34686382708884,2,CONSERVADOR
43.56824025673813,12468.719214435125,233.24490252859277,8,101.75413810292324,2,CONSERVADOR
57.58721302589333,3290.7190485684405,208.45813036740674,35,140.40702560941145,3,CONSERVADOR
47.49969939455531,14679.358540773439,408.6893662049674,33,134.48313242644363,3,CASUAL
57.552373747242186,12272.75403528662,121.80079345766148,13,39.46021824529486,4,CONSERVADOR
52.482156171872305,24989.7493818701,345.1144576900633,42,170.82427363157234,3,CASUAL
18.0,2459.494748746033,210402.28517260292,59,89.36927615462481,0,CASUAL
31.5364243926276,13577.598973672055,9577.598973672055,4,133.11706527339828,1,CASUAL
59.48903611625761,3636.927351391966,1316.8504448280828,78,117.51773007916466,0,CONSERVADOR
20.615394359549764,5551.143206599968,551.1432065999679,12,148.97659096619975,2,ARRIESGADO
45.454900806310974,19531.113990587917,17660.828794860343,62,93.62807886585023,0,CASUAL
43.073850142059094,5091.4100302529905,242.92989575888123,14,42.45516842316498,4,CONSERVADOR
41.58738283793414,13292.924793080707,99.14851817995259,32,129.9530521008682,3,CASUAL
51.8620068605291,16488.14270574315,15076.524259005633,44,67.03548915968265,0,CASUAL
27.262286467436482,13324.217538282282,363.3750692886242,14,172.81700132605403,2,ARRIESGADO
38.17461845796694,6597.230880986735,211.167091424315,6,73.74024579079318,2,CONSERVADOR
41.38360068134787,28845.869174148447,165.1520658196896,12,148.47205601048128,2,CASUAL
46.24055896446649,11591.410615069812,9154.703098282429,81,121.62991056914467,0,CONSERVADOR
28.94037239282597,24336.50646804497,319.59682206807247,30,123.78398351694266,3,ARRIESGADO
32.62646787312146,23704.234656665933,493.90002685811305,53,214.98752914663,3,ARRIESGADO
51.656534379123315,6783.868887955936,5783.868887955936,1,36.21756734768998,1,CONSERVADOR
39.47891928511892,22509.120086364826,171.0655414879808,34,103.17353197997636,4,CASUAL
38.17461845796694,6597.230880986735,5627.385077113611,32,48.094160923647664,0,CONSERVADOR
41.45999887249827,14345.66631847179,10345.66631847179,4,143.16922518629707,1,CASUAL
46.79549484638679,7349.928817253652,4349.928817253652,3,90.65797681060457,1,CASUAL
43.78551324595978,9592.316720043838,8061.758640148416,51,77.94607076292851,0,CONSERVADOR
43.05657273272365,8289.40690654807,400.47723292838805,20,81.19932085009091,3,CASUAL
63.629275851052284,6033.698040443707,306.2538156363961,47,142.87607648055481,4,CONSERVADOR
47.79662670157961,25601.86949122806,412.16012999605164,9,110.87582698589078,2,CASUAL
35.3674631412121,22189.748571402815,127.8812025816228,56,168.5978178234131,4,CASUAL
19.429453959321417,1296.8024739884395,203.7826226561667,41,61.90089157588517,0,CONSERVADOR
41.41064073757739,27221.69115026594,24923.594097083896,80,120.56428217907714,0,CASUAL
32.86615219052353,11081.354229951588,239.246614910493,28,115.58997817406832,3,CASUAL
61.609524881479395,17886.174699304273,6894.137880271089,3,42.41406039335111,2,CONSERVADOR
48.14271994506867,24014.23795114055,406.1483327301139,13,158.02906545017146,2,CASUAL
27.489296508076304,15664.622255423532,706.0953788347178,10,129.3338921780747,2,ARRIESGADO
38.114514675364454,31390.82637761829,49.95405085672974,56,225.48263985768392,3,ARRIESGADO
22.4846501401213,10637.95675344095,61.47315379472275,17,214.2522117768517,2,ARRIESGADO
44.93870038954421,4637.038579621411,3362.9775616373236,45,67.76471667528378,0,CONSERVADOR
45.5868743844991,25950.386417894886,24017.18364822029,63,95.48347809768927,0,CASUAL
57.18985862132426,13948.7899528684,13028.417808090426,35,52.72721952523403,0,CONSERVADOR
50.7954161557323,11949.29310643261,373.2060529724081,22,88.53965961404873,3,CONSERVADOR
45.729072432760525,13101.629981130123,3871.2848077097806,5,63.49647191527887,2,CASUAL
55.693926697057364,4708.255049552112,77.70426696296795,41,123.2359494235873,4,CONSERVADOR
38.21113848377946,8470.134775526918,7206.513170209712,43,65.32517617658394,0,CASUAL
32.77263040251215,20573.672034161107,733.088766316996,13,156.39610376580023,2,ARRIESGADO
31.19648676345701,26808.849383920107,86.61040600221884,56,169.3768299507026,4,ARRIESGADO
54.07105195800301,20792.971749519584,166.86823615114645,31,127.79445462922335,3,CASUAL
35.02678531224099,20618.891766169996,641.5349380607422,7,95.51819848130327,2,CASUAL
55.127390539563706,15239.429061336263,14328.033425709591,27,41.61794106139796,0,CONSERVADOR
24.74954237002529,16169.00159769333,791.8600914620592,19,238.15839769682447,2,ARRIESGADO
39.5107958667778,29895.696777337278,155.81506603042635,31,125.4953163937841,3,CASUAL
50.907042178943854,7530.620536263302,74.7552789742557,16,65.73569234548572,3,CASUAL
55.693926697057364,4708.255049552112,2589.705449262004,70,105.78086381741943,0,CONSERVADOR
43.060361294473374,7008.37810087096,431.0199383588482,17,51.85479878404145,4,CONSERVADOR
57.53335946855995,22470.26650298199,19842.830365359943,90,136.47371704340466,0,CASUAL
43.073850142059094,5091.4100302529905,413830.861986012,97,145.53898556214907,0,CONSERVADOR
49.684391194456445,3912.694625127243,912.694625127243,3,102.6136820748567,1,CONSERVADOR
26.048244069206813,6218.244934565649,234.26616744455032,46,139.05752572711748,4,CASUAL
38.17461845796694,6597.230880986735,4286.603511413743,76,115.12119276122358,0,CONSERVADOR
59.172990464768525,10460.504340305184,288.35068775229183,13,52.48263136695,3,CONSERVADOR
48.91584242350111,12425.395769178444,11269.255017754629,37,56.962809344823974,0,CONSERVADOR
40.710873711438225,24499.266922486204,746.2521560272794,9,119.441594599789,2,CASUAL
18.685619631916662,4653.86947743971,653.86947743971,5,172.79244252454208,1,ARRIESGADO
43.56824025673813,12468.719214435125,9468.719214435125,3,116.02856659489923,1,CONSERVADOR
38.408486893033526,22438.02094900286,20.792150046271445,48,144.08834314481385,4,CASUAL
28.945902559840352,24643.830490867367,480.0188666715062,64,193.45317413114827,4,ARRIESGADO
49.03085961219367,11303.193731491674,487.34147672322285,11,34.12291542832914,4,CONSERVADOR
50.012489895674,8092.452676275667,6082.9454097256,66,100.19078745219727,0,CONSERVADOR
34.1818087670938,22680.469648330396,2722.3008841887113,4,143.27232618056743,1,ARRIESGADO
52.44819312395116,12472.13473654806,10636.037177537546,62,93.36300634452118,0,CONSERVADOR
52.44819312395116,12472.13473654806,3533.9887692178745,6,79.85083089765511,2,CONSERVADOR
42.756872140290994,20139.73649266087,145.95964899798128,54,164.7098779958908,4,CASUAL
34.15231228746918,12577.678808657414,472.804126441024,8,100.11735497197304,2,CASUAL
44.913395332584145,5264.09604637251,2511.352368283186,93,139.82053547098042,0,CONSERVADOR
54.97345446583586,11925.82241948785,11142.439354482563,24,36.205898250684875,0,CONSERVADOR
56.61068357646484,5105.430128232634,452.50627658515623,21,63.567145359123565,4,CONSERVADOR
45.65806282462831,11006.729832076024,9764.380642498269,41,61.599574773931224,0,CONSERVADOR
47.61989196783341,27635.566827492185,3.573319839400881,40,121.82435551466705,4,CASUAL
49.3587577054744,20922.909933788644,145.14123557011408,7,89.30677371769427,2,CASUAL
52.44819312395116,12472.13473654806,127.76383366419395,11,47.80377970155728,3,CONSERVADOR
31.19648676345701,26808.849383920107,345.0445585401949,43,173.5227876335493,3,ARRIESGADO
49.03085961219367,11303.193731491674,10528.406575225537,28,43.30089785083038,0,CONSERVADOR
39.69325440226376,19128.465719429976,62.489534495262205,58,176.8482355772604,4,CASUAL
37.38705755239876,20970.62390962338,16970.62390962338,4,148.2533763844445,1,CASUAL
45.35940502503919,13096.662598637668,430.2593237814735,33,99.08345460348153,4,CASUAL
34.04973542573082,5136.549174769073,3468.7257492254635,53,80.27012745989747,0,CONSERVADOR
39.69325440226376,19128.465719429976,145916.38766314046,103,154.98570000281654,0,CASUAL
47.45379407259692,9666.591598588857,8025.230882897175,54,81.88035322598932,0,CONSERVADOR
56.75910771834607,9580.839232284869,261.1452105183264,49,147.55547768345326,4,CONSERVADOR
